gene,symbol
LOC112815957,SMIM29
LOC113934080,SNRPG
LOC118530766,SNRPN
LOC113910097,SPART
LOC116645098,SR45
LOC118356070,SRRM3
LOC118548751,SSBP1
LOC118543232,STX12
LOC118528803,STXBP5L
LOC113931217,SUPT20H
LOC118533320,SUPT20H
LOC118006731,SYNPO
LOC115943045,SYTL1
LOC102733853,TAP2
LOC116624848,TCFL5
LOC102744306,TEX12
LOC113936541,TIMP1
LOC116647199,TM9SF2
LOC116625433,TMSB10
LOC118548615,TMSB10
LOC118553526,TNRC6C
LOC102738026,TOP3B
LOC113920736,TPI1
LOC113908991,TRAC
LOC114217830,TRAV16
LOC113909266,TRAV19
LOC114217862,TRAV22
LOC112822605,TRAV8-4
LOC114211779,TRBV12-4
LOC114211777,TRBV25-1
LOC114211774,TRBV27
LOC114211702,TRBV5-5
LOC118356144,TRGC1
LOC114202228,TRGC2
LOC116646387,TRIM34 
LOC113920371,TSPAN17
LOC118520117,TTC23L
LOC118540455,TUBB
LOC116629654,UBD
LOC116642222,UBE2D3
LOC118527099,UBE2L3
LOC116635684,UQCC2
LOC101372183,UQCRH
LOC116648074,UQCRH
LOC102740057,VEGFA
LOC116629188,VWA1
LOC118549006,VWA3A
LOC102728399,WIPI2
LOC118528217,WWP1
LOC113930311,XIAP
LOC113911218,ZC3HAV1
LOC118006279,ZDHHC11
LOC102739173,ZFP14
LOC118524622,ZFP28
LOC118356246,ZNF146
LOC116623263,ZNF181
LOC116636060,ZNF2
LOC116622319,ZNF234
LOC116626133,ZNF300
LOC116622258,ZNF324
LOC116648357,ZNF33B
LOC110581213,ZNF354A
LOC118022885,ZNF420
LOC118527188,ZNF497
LOC118518209,ZNF501
LOC110587272,ZNF514
LOC113938963,ZNF594
LOC116638018,ZNF596
LOC116629833,ZNF658B
LOC116622199,ZNF724
LOC114198984,ZNF735
LOC102746519,ZNF77
LOC116622037,ZNF773
LOC118530556,ZNF782
LOC118543250,ZNF84
LOC116649198,ZNF883
LOC115942229,ZSCAN12
LOC118551795,ACOT4
LOC118525495,ACSF2
LOC118540957,ACSM1
LOC118537604,PARP6
LOC118531215,AIFM1
LOC118518448,AK2
LOC118523712,AKAP10
LOC118553246,AKAP5
LOC116629150,ANHX
LOC118539542,ANO9
LOC118535754,APBB1IP
LOC118522381,ASXL2
LOC118542963,ATP10B
LOC118544857,ATXN3
LOC118540582,BBS10
LOC118541572,BBS9
LOC118544626,BCL2L11
LOC118520446,BIRC3
LOC118530941,BMS1
LOC118547876,BORCS7
LOC118519271,BRWD3
LOC118520270,CA8
LOC118538092,CAVIN3
LOC118538672,CCDC106
LOC118553435,CCL22
LOC118540432,CCND1
LOC118520850,CCT8L2
LOC118537146,CD46
LOC118540941,CD46
LOC118552107,CDC42
LOC115940183,CDKL1
LOC118518124,CEBPB
LOC118531420,CERT1
LOC118536278,CFAP299
LOC118523484,CIT
LOC118519670,CLECL1
LOC116645302,COL23A1
LOC118531389,CRNKL1
LOC118531640,CRTAP
LOC118543292,CTDSPL2
LOC118551614,CWC27
LOC118533543,CXXC5
LOC118545079,DCTN6
LOC118535811,DDX11
LOC118533061,DDX19B
LOC118550834,DDX42
LOC118545117,DHRSX
LOC118518088,DLGAP4
LOC118534719,DNASE1
LOC118534711,DPAGT1
LOC118531254,DPY19L4
LOC118544947,DRAM1
LOC118530060,E4F1
LOC118532703,EEF1A1
LOC118547909,EIF1
LOC118541457,ELMO1
LOC118519784,ENDOV
LOC118540457,EPC1
LOC118527744,ESD
LOC118554024,EZH2
LOC118545227,FAM120C
LOC118546753,FAM122B
LOC118546543,FAM214A
LOC118524210,FBXL19
LOC118523828,FGD5
LOC118551047,FOXK1
LOC110586567,FRMD4A
LOC118549649,FRMD4A
LOC118535207,FRMPD4
LOC118531717,FUNDC1
LOC118543919,FYN
LOC113918538,GATA2
LOC118536762,GDF15
LOC112827571,GNRH2
LOC118522552,HEG1
LOC118542410,Hsp40
LOC118539059,IGSF6
LOC118554054,INPP1
LOC118527632,ITCH
LOC118544007,ITGA6
LOC110581148,JMJD4
LOC118533408,JPT1
LOC118528337,KBTBD2
LOC118545222,KCNN4
LOC118519090,KCTD11
LOC118540542,KCTD13
LOC118543442,KIF13B
LOC118545459,KIF9
LOC118520735,LAMP2
LOC118546555,LARP7
LOC118531586,LCP2
LOC118530287,LMNTD2
LOC118542461,LRCH3
LOC118535715,MAP4K3
LOC118541016,MARK2
LOC113919395,MBD5
LOC118008599,MDM1
LOC118523108,MEF2C
LOC118536245,METRNL
LOC118524023,MFSD14B
LOC118550561,MLN
LOC118534841,MMADHC
LOC118555194,MTMR3
LOC118525494,MYCBPAP
LOC118527241,NAA15
LOC113912046,NAMPT
LOC118549116,NARS2
LOC118552522,NBDY
LOC118524470,NEB
LOC118521786,NECTIN1
LOC118550189,NFATC3
LOC118540927,NKAP
LOC102743469,NPTN
LOC118531670,NQO2
LOC118551336,NUP214
LOC118555204,OSM
LOC118550039,PAFAH2
LOC118529306,PARP11
LOC118536181,PCSK6
LOC118538509,PCYT1B
LOC113915457,PICALM
LOC118519226,PLCXD2
LOC118542703,PLEKHM1
LOC118533988,POLA1
LOC118531181,PPDPF
LOC118530645,PPP1R14D
LOC110572158,PPP3CA
LOC118549841,PROX2
LOC118531607,PTCD2
LOC118519217,PTGER1
LOC118539042,RAB44
LOC118551575,RAD51B
LOC118527137,RBBP4
LOC118532529,RBPMS2
LOC118542012,RELL1
LOC118530793,RHOBTB3
LOC118552277,RPRM
LOC118529506,RPS6KA2
LOC101366176,RTL8C
LOC118524285,SEC31A
LOC118518511,SETD3
LOC118524785,SLC25A37
LOC118537715,SLC35E1
LOC118532490,SMAD3
LOC118524897,SMPD2
LOC118533550,SMS
LOC118518313,SMU1
LOC118548038,SNRPN
LOC118552979,SPG7
LOC118520234,SPIB
LOC118520651,SPINK8
LOC118551563,ST3GAL5
LOC118518612,STAT4
LOC118549976,STK4
LOC118536813,STON2
LOC118544786,STX11
LOC118523018,STYXL1
LOC118542284,THAP1
LOC118534953,TLCD2
LOC118550853,TLK2
LOC118537349,TMA16
LOC118541990,TMEM11
LOC118548442,TMEM156
LOC118519579,TMEM167A
LOC118550225,TMEM50A
LOC118540358,TMSB4X
LOC118539395,TMTC4
LOC118547397,TNPO2
LOC118526968,TPRA1
LOC118518925,TRAPPC5
LOC118537825,TSC22D2
LOC118534865,UGCG
LOC113919361,UPF3A
LOC118534722,UPK2
LOC118527837,VAMP7
LOC118540483,WAC
LOC118530944,ZBTB20
LOC118549425,ZBTB42
LOC118544714,ZDHHC20
LOC118538473,ZFP62
LOC118538475,ZFP62
LOC118534538,ZKSCAN2
LOC118553467,ZNF133
LOC118522017,ZNF217
LOC118549505,ZNF22
LOC118549917,ZNF444
LOC118520215,ZNF529
LOC118547512,ZSCAN16
LOC118519190,ZSWIM4
LOC102729961,LOC102729961
LOC102732125,LOC102732125
LOC102739256,LOC102739256
LOC102745296,LOC102745296
LOC110581611,LOC110581611
LOC110591334,LOC110591334
LOC110592344,LOC110592344
LOC112810417,LOC112810417
LOC112814133,LOC112814133
LOC112814303,LOC112814303
LOC112822260,LOC112822260
LOC112826918,LOC112826918
LOC112828999,LOC112828999
LOC112838220,LOC112838220
LOC112840031,LOC112840031
LOC113907928,LOC113907928
LOC113908237,LOC113908237
LOC113908562,LOC113908562
LOC113909134,LOC113909134
LOC113909566,LOC113909566
LOC113910432,LOC113910432
LOC113910968,LOC113910968
LOC113911142,LOC113911142
LOC113911213,LOC113911213
LOC113911348,LOC113911348
LOC113911386,LOC113911386
LOC113911521,LOC113911521
LOC113911678,LOC113911678
LOC113911754,LOC113911754
LOC113912260,LOC113912260
LOC113912462,LOC113912462
LOC113912596,LOC113912596
LOC113912950,LOC113912950
LOC113913918,LOC113913918
LOC113914157,LOC113914157
LOC113914202,LOC113914202
LOC113914941,LOC113914941
LOC113914992,LOC113914992
LOC113915226,LOC113915226
LOC113915472,LOC113915472
LOC113916720,LOC113916720
LOC113917027,LOC113917027
LOC113917651,LOC113917651
LOC113918413,LOC113918413
LOC113918535,LOC113918535
LOC113918564,LOC113918564
LOC113918929,LOC113918929
LOC113919938,LOC113919938
LOC113919949,LOC113919949
LOC113920445,LOC113920445
LOC113920497,LOC113920497
LOC113920853,LOC113920853
LOC113920908,LOC113920908
LOC113920939,LOC113920939
LOC113921385,LOC113921385
LOC113921492,LOC113921492
LOC113923385,LOC113923385
LOC113923809,LOC113923809
LOC113924091,LOC113924091
LOC113924177,LOC113924177
LOC113924338,LOC113924338
LOC113924590,LOC113924590
LOC113924591,LOC113924591
LOC113924686,LOC113924686
LOC113925202,LOC113925202
LOC113925801,LOC113925801
LOC113925850,LOC113925850
LOC113926427,LOC113926427
LOC113926567,LOC113926567
LOC113926633,LOC113926633
LOC113928922,LOC113928922
LOC113929282,LOC113929282
LOC113929331,LOC113929331
LOC113929375,LOC113929375
LOC113929787,LOC113929787
LOC113929883,LOC113929883
LOC113930175,LOC113930175
LOC113930622,LOC113930622
LOC113930857,LOC113930857
LOC113931171,LOC113931171
LOC113931500,LOC113931500
LOC113932162,LOC113932162
LOC113932226,LOC113932226
LOC113932704,LOC113932704
LOC113932901,LOC113932901
LOC113933014,LOC113933014
LOC113933065,LOC113933065
LOC113933423,LOC113933423
LOC113935666,LOC113935666
LOC113935996,LOC113935996
LOC113936141,LOC113936141
LOC113936715,LOC113936715
LOC113937050,LOC113937050
LOC113937145,LOC113937145
LOC113937228,LOC113937228
LOC113937242,LOC113937242
LOC113937950,LOC113937950
LOC113937985,LOC113937985
LOC113938085,LOC113938085
LOC113938225,LOC113938225
LOC114201254,LOC114201254
LOC114202135,LOC114202135
LOC114202347,LOC114202347
LOC114203865,LOC114203865
LOC114209668,LOC114209668
LOC114210765,LOC114210765
LOC114211496,LOC114211496
LOC114211627,LOC114211627
LOC114216044,LOC114216044
LOC114217831,LOC114217831
LOC114221650,LOC114221650
LOC115936867,LOC115936867
LOC115937179,LOC115937179
LOC115937200,LOC115937200
LOC115937479,LOC115937479
LOC115938510,LOC115938510
LOC115938526,LOC115938526
LOC115938790,LOC115938790
LOC115938950,LOC115938950
LOC115941223,LOC115941223
LOC115941678,LOC115941678
LOC115941882,LOC115941882
LOC115941930,LOC115941930
LOC115942297,LOC115942297
LOC115942458,LOC115942458
LOC115942476,LOC115942476
LOC115944139,LOC115944139
LOC115944353,LOC115944353
LOC115944389,LOC115944389
LOC115944681,LOC115944681
LOC115944803,LOC115944803
LOC115944821,LOC115944821
LOC115945134,LOC115945134
LOC116621816,LOC116621816
LOC116622056,LOC116622056
LOC116623382,LOC116623382
LOC116623433,LOC116623433
LOC116623756,LOC116623756
LOC116625232,LOC116625232
LOC116626299,LOC116626299
LOC116626315,LOC116626315
LOC116626472,LOC116626472
LOC116628887,LOC116628887
LOC116629422,LOC116629422
LOC116629971,LOC116629971
LOC116630613,LOC116630613
LOC116630708,LOC116630708
LOC116630770,LOC116630770
LOC116631544,LOC116631544
LOC116631659,LOC116631659
LOC116632176,LOC116632176
LOC116632327,LOC116632327
LOC116632401,LOC116632401
LOC116633206,LOC116633206
LOC116634621,LOC116634621
LOC116635064,LOC116635064
LOC116636134,LOC116636134
LOC116636255,LOC116636255
LOC116637093,LOC116637093
LOC116637620,LOC116637620
LOC116638345,LOC116638345
LOC116639244,LOC116639244
LOC116640389,LOC116640389
LOC116648333,LOC116648333
LOC116648911,LOC116648911
LOC116648987,LOC116648987
LOC117997406,LOC117997406
LOC117997540,LOC117997540
LOC117999121,LOC117999121
LOC117999317,LOC117999317
LOC118002583,LOC118002583
LOC118004223,LOC118004223
LOC118004613,LOC118004613
LOC118012965,LOC118012965
LOC118014266,LOC118014266
LOC118016552,LOC118016552
LOC118020087,LOC118020087
LOC118021831,LOC118021831
LOC118022138,LOC118022138
LOC118022892,LOC118022892
LOC118026432,LOC118026432
LOC118356367,LOC118356367
LOC118518172,LOC118518172
LOC118518184,LOC118518184
LOC118518198,LOC118518198
LOC118518304,LOC118518304
LOC118518307,LOC118518307
LOC118518343,LOC118518343
LOC118518359,LOC118518359
LOC118518406,LOC118518406
LOC118518550,LOC118518550
LOC118518564,LOC118518564
LOC118518566,LOC118518566
LOC118518592,LOC118518592
LOC118518613,LOC118518613
LOC118519044,LOC118519044
LOC118519049,LOC118519049
LOC118519050,LOC118519050
LOC118519051,LOC118519051
LOC118519106,LOC118519106
LOC118519147,LOC118519147
LOC118519168,LOC118519168
LOC118519169,LOC118519169
LOC118519191,LOC118519191
LOC118519216,LOC118519216
LOC118519303,LOC118519303
LOC118519356,LOC118519356
LOC118519358,LOC118519358
LOC118519491,LOC118519491
LOC118519529,LOC118519529
LOC118519559,LOC118519559
LOC118519581,LOC118519581
LOC118519601,LOC118519601
LOC118519604,LOC118519604
LOC118519605,LOC118519605
LOC118519792,LOC118519792
LOC118519971,LOC118519971
LOC118520058,LOC118520058
LOC118520090,LOC118520090
LOC118520103,LOC118520103
LOC118520440,LOC118520440
LOC118520457,LOC118520457
LOC118520615,LOC118520615
LOC118520706,LOC118520706
LOC118520738,LOC118520738
LOC118520785,LOC118520785
LOC118520826,LOC118520826
LOC118520908,LOC118520908
LOC118520953,LOC118520953
LOC118521210,LOC118521210
LOC118521243,LOC118521243
LOC118521275,LOC118521275
LOC118521277,LOC118521277
LOC118521537,LOC118521537
LOC118521558,LOC118521558
LOC118521576,LOC118521576
LOC118521708,LOC118521708
LOC118521761,LOC118521761
LOC118521811,LOC118521811
LOC118521862,LOC118521862
LOC118522014,LOC118522014
LOC118522018,LOC118522018
LOC118522022,LOC118522022
LOC118522109,LOC118522109
LOC118522388,LOC118522388
LOC118522396,LOC118522396
LOC118522472,LOC118522472
LOC118522502,LOC118522502
LOC118522600,LOC118522600
LOC118522812,LOC118522812
LOC118522846,LOC118522846
LOC118522850,LOC118522850
LOC118522854,LOC118522854
LOC118522860,LOC118522860
LOC118522873,LOC118522873
LOC118522890,LOC118522890
LOC118523034,LOC118523034
LOC118523051,LOC118523051
LOC118523053,LOC118523053
LOC118523060,LOC118523060
LOC118523088,LOC118523088
LOC118523235,LOC118523235
LOC118523441,LOC118523441
LOC118523442,LOC118523442
LOC118523532,LOC118523532
LOC118523652,LOC118523652
LOC118523706,LOC118523706
LOC118523836,LOC118523836
LOC118523911,LOC118523911
LOC118523922,LOC118523922
LOC118523925,LOC118523925
LOC118524015,LOC118524015
LOC118524028,LOC118524028
LOC118524163,LOC118524163
LOC118524196,LOC118524196
LOC118524247,LOC118524247
LOC118524347,LOC118524347
LOC118524350,LOC118524350
LOC118524405,LOC118524405
LOC118524449,LOC118524449
LOC118524501,LOC118524501
LOC118524502,LOC118524502
LOC118524503,LOC118524503
LOC118524544,LOC118524544
LOC118524559,LOC118524559
LOC118524564,LOC118524564
LOC118524634,LOC118524634
LOC118524664,LOC118524664
LOC118524692,LOC118524692
LOC118524850,LOC118524850
LOC118524887,LOC118524887
LOC118524899,LOC118524899
LOC118525032,LOC118525032
LOC118525063,LOC118525063
LOC118525083,LOC118525083
LOC118525338,LOC118525338
LOC118525415,LOC118525415
LOC118525436,LOC118525436
LOC118525662,LOC118525662
LOC118525906,LOC118525906
LOC118526033,LOC118526033
LOC118526129,LOC118526129
LOC118526173,LOC118526173
LOC118526183,LOC118526183
LOC118526255,LOC118526255
LOC118526256,LOC118526256
LOC118526273,LOC118526273
LOC118526397,LOC118526397
LOC118526398,LOC118526398
LOC118526406,LOC118526406
LOC118526441,LOC118526441
LOC118526446,LOC118526446
LOC118526522,LOC118526522
LOC118526693,LOC118526693
LOC118526760,LOC118526760
LOC118526776,LOC118526776
LOC118526794,LOC118526794
LOC118526846,LOC118526846
LOC118526915,LOC118526915
LOC118526945,LOC118526945
LOC118527006,LOC118527006
LOC118527012,LOC118527012
LOC118527027,LOC118527027
LOC118527051,LOC118527051
LOC118527059,LOC118527059
LOC118527083,LOC118527083
LOC118527174,LOC118527174
LOC118527259,LOC118527259
LOC118527378,LOC118527378
LOC118527386,LOC118527386
LOC118527507,LOC118527507
LOC118527510,LOC118527510
LOC118527531,LOC118527531
LOC118527568,LOC118527568
LOC118527572,LOC118527572
LOC118527595,LOC118527595
LOC118527687,LOC118527687
LOC118527820,LOC118527820
LOC118527886,LOC118527886
LOC118527923,LOC118527923
LOC118527924,LOC118527924
LOC118527978,LOC118527978
LOC118528035,LOC118528035
LOC118528041,LOC118528041
LOC118528111,LOC118528111
LOC118528112,LOC118528112
LOC118528329,LOC118528329
LOC118528331,LOC118528331
LOC118528358,LOC118528358
LOC118528376,LOC118528376
LOC118528402,LOC118528402
LOC118528436,LOC118528436
LOC118528453,LOC118528453
LOC118528476,LOC118528476
LOC118528540,LOC118528540
LOC118528545,LOC118528545
LOC118528547,LOC118528547
LOC118528560,LOC118528560
LOC118528643,LOC118528643
LOC118528654,LOC118528654
LOC118528690,LOC118528690
LOC118528942,LOC118528942
LOC118528991,LOC118528991
LOC118529080,LOC118529080
LOC118529158,LOC118529158
LOC118529180,LOC118529180
LOC118529198,LOC118529198
LOC118529290,LOC118529290
LOC118529370,LOC118529370
LOC118529402,LOC118529402
LOC118529413,LOC118529413
LOC118529516,LOC118529516
LOC118529521,LOC118529521
LOC118529595,LOC118529595
LOC118529628,LOC118529628
LOC118529808,LOC118529808
LOC118529881,LOC118529881
LOC118530069,LOC118530069
LOC118530199,LOC118530199
LOC118530288,LOC118530288
LOC118530302,LOC118530302
LOC118530308,LOC118530308
LOC118530433,LOC118530433
LOC118530440,LOC118530440
LOC118530442,LOC118530442
LOC118530458,LOC118530458
LOC118530594,LOC118530594
LOC118530602,LOC118530602
LOC118530606,LOC118530606
LOC118530776,LOC118530776
LOC118530831,LOC118530831
LOC118530968,LOC118530968
LOC118531004,LOC118531004
LOC118531064,LOC118531064
LOC118531072,LOC118531072
LOC118531110,LOC118531110
LOC118531163,LOC118531163
LOC118531250,LOC118531250
LOC118531261,LOC118531261
LOC118531288,LOC118531288
LOC118531290,LOC118531290
LOC118531295,LOC118531295
LOC118531323,LOC118531323
LOC118531342,LOC118531342
LOC118531363,LOC118531363
LOC118531469,LOC118531469
LOC118531580,LOC118531580
LOC118531581,LOC118531581
LOC118531582,LOC118531582
LOC118531657,LOC118531657
LOC118531668,LOC118531668
LOC118531671,LOC118531671
LOC118531699,LOC118531699
LOC118531761,LOC118531761
LOC118531762,LOC118531762
LOC118531779,LOC118531779
LOC118531840,LOC118531840
LOC118531852,LOC118531852
LOC118531853,LOC118531853
LOC118531855,LOC118531855
LOC118531886,LOC118531886
LOC118531898,LOC118531898
LOC118531919,LOC118531919
LOC118531941,LOC118531941
LOC118531951,LOC118531951
LOC118532022,LOC118532022
LOC118532041,LOC118532041
LOC118532087,LOC118532087
LOC118532100,LOC118532100
LOC118532198,LOC118532198
LOC118532236,LOC118532236
LOC118532241,LOC118532241
LOC118532250,LOC118532250
LOC118532308,LOC118532308
LOC118532445,LOC118532445
LOC118532544,LOC118532544
LOC118532607,LOC118532607
LOC118532608,LOC118532608
LOC118532617,LOC118532617
LOC118532649,LOC118532649
LOC118532664,LOC118532664
LOC118532794,LOC118532794
LOC118532895,LOC118532895
LOC118532903,LOC118532903
LOC118533034,LOC118533034
LOC118533059,LOC118533059
LOC118533099,LOC118533099
LOC118533124,LOC118533124
LOC118533146,LOC118533146
LOC118533195,LOC118533195
LOC118533228,LOC118533228
LOC118533267,LOC118533267
LOC118533319,LOC118533319
LOC118533324,LOC118533324
LOC118533328,LOC118533328
LOC118533375,LOC118533375
LOC118533377,LOC118533377
LOC118533426,LOC118533426
LOC118533621,LOC118533621
LOC118533622,LOC118533622
LOC118533633,LOC118533633
LOC118533704,LOC118533704
LOC118533715,LOC118533715
LOC118533929,LOC118533929
LOC118534055,LOC118534055
LOC118534108,LOC118534108
LOC118534214,LOC118534214
LOC118534224,LOC118534224
LOC118534233,LOC118534233
LOC118534292,LOC118534292
LOC118534298,LOC118534298
LOC118534359,LOC118534359
LOC118534381,LOC118534381
LOC118534423,LOC118534423
LOC118534488,LOC118534488
LOC118534534,LOC118534534
LOC118534543,LOC118534543
LOC118534560,LOC118534560
LOC118534642,LOC118534642
LOC118534648,LOC118534648
LOC118534688,LOC118534688
LOC118534724,LOC118534724
LOC118534770,LOC118534770
LOC118534774,LOC118534774
LOC118534866,LOC118534866
LOC118534914,LOC118534914
LOC118534984,LOC118534984
LOC118534987,LOC118534987
LOC118534995,LOC118534995
LOC118535006,LOC118535006
LOC118535130,LOC118535130
LOC118535162,LOC118535162
LOC118535191,LOC118535191
LOC118535204,LOC118535204
LOC118535205,LOC118535205
LOC118535227,LOC118535227
LOC118535232,LOC118535232
LOC118535283,LOC118535283
LOC118535301,LOC118535301
LOC118535482,LOC118535482
LOC118535487,LOC118535487
LOC118535488,LOC118535488
LOC118535592,LOC118535592
LOC118535634,LOC118535634
LOC118535674,LOC118535674
LOC118535689,LOC118535689
LOC118535763,LOC118535763
LOC118535815,LOC118535815
LOC118535890,LOC118535890
LOC118536026,LOC118536026
LOC118536293,LOC118536293
LOC118536353,LOC118536353
LOC118536431,LOC118536431
LOC118536466,LOC118536466
LOC118536534,LOC118536534
LOC118536535,LOC118536535
LOC118536564,LOC118536564
LOC118536776,LOC118536776
LOC118536777,LOC118536777
LOC118536796,LOC118536796
LOC118536872,LOC118536872
LOC118536927,LOC118536927
LOC118536934,LOC118536934
LOC118536954,LOC118536954
LOC118536989,LOC118536989
LOC118537067,LOC118537067
LOC118537069,LOC118537069
LOC118537138,LOC118537138
LOC118537180,LOC118537180
LOC118537248,LOC118537248
LOC118537250,LOC118537250
LOC118537251,LOC118537251
LOC118537363,LOC118537363
LOC118537384,LOC118537384
LOC118537418,LOC118537418
LOC118537479,LOC118537479
LOC118537501,LOC118537501
LOC118537681,LOC118537681
LOC118537720,LOC118537720
LOC118537781,LOC118537781
LOC118537783,LOC118537783
LOC118537908,LOC118537908
LOC118537909,LOC118537909
LOC118537915,LOC118537915
LOC118537921,LOC118537921
LOC118537922,LOC118537922
LOC118537986,LOC118537986
LOC118538137,LOC118538137
LOC118538207,LOC118538207
LOC118538370,LOC118538370
LOC118538474,LOC118538474
LOC118538498,LOC118538498
LOC118538596,LOC118538596
LOC118538597,LOC118538597
LOC118538648,LOC118538648
LOC118538709,LOC118538709
LOC118538823,LOC118538823
LOC118538995,LOC118538995
LOC118538997,LOC118538997
LOC118539047,LOC118539047
LOC118539050,LOC118539050
LOC118539127,LOC118539127
LOC118539179,LOC118539179
LOC118539180,LOC118539180
LOC118539185,LOC118539185
LOC118539190,LOC118539190
LOC118539202,LOC118539202
LOC118539214,LOC118539214
LOC118539230,LOC118539230
LOC118539261,LOC118539261
LOC118539275,LOC118539275
LOC118539282,LOC118539282
LOC118539318,LOC118539318
LOC118539323,LOC118539323
LOC118539363,LOC118539363
LOC118539418,LOC118539418
LOC118539421,LOC118539421
LOC118539438,LOC118539438
